timestamp,algorithm,message,message_length_chars,original_bits,encoded_bits,overhead_bits,overhead_percentage,error_mode,error_probability,forced_bit,flipped_bits,status,message_recovered,elapsed_ms,request_algorithm,response_algorithm,request_flipped_bits,response_flipped_bits,request_recovered,response_recovered,request_status,response_status,round_trip_ms
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.000100,0,0,ok,true,10.196,CRC32,CRC32,0,0,true,true,ok,ok,10.196
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.000100,0,0,ok,true,10.877,CRC32,CRC32,0,0,true,true,ok,ok,10.877
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.000100,0,0,ok,true,10.077,CRC32,CRC32,0,0,true,true,ok,ok,10.077
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.757,CRC32,CRC32,0,0,true,true,ok,ok,10.757
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,9.593,CRC32,CRC32,0,0,true,true,ok,ok,9.593
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,11.200,CRC32,CRC32,0,0,true,true,ok,ok,11.200
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.068,CRC32,CRC32,0,0,true,true,ok,ok,10.068
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.413,CRC32,CRC32,0,0,true,true,ok,ok,10.413
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.295,CRC32,CRC32,0,0,true,true,ok,ok,10.295
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.346,CRC32,CRC32,0,0,true,true,ok,ok,10.346
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.329,CRC32,CRC32,0,0,true,true,ok,ok,10.329
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.552,CRC32,CRC32,0,0,true,true,ok,ok,10.552
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.211,CRC32,CRC32,0,0,true,true,ok,ok,10.211
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.388,CRC32,CRC32,0,0,true,true,ok,ok,10.388
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.337,CRC32,CRC32,0,0,true,true,ok,ok,10.337
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.445,CRC32,CRC32,0,0,true,true,ok,ok,10.445
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.494,CRC32,CRC32,0,0,true,true,ok,ok,10.494
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.704,CRC32,CRC32,0,0,true,true,ok,ok,10.704
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,1,error,false,19.238,CRC32,CRC32,1,0,false,true,error,error,19.238
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.511,CRC32,CRC32,0,0,true,true,ok,ok,10.511
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.398,CRC32,CRC32,0,0,true,true,ok,ok,10.398
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,10.542,CRC32,CRC32,0,0,true,true,ok,ok,10.542
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.001000,0,0,ok,true,11.160,CRC32,CRC32,0,0,true,true,ok,ok,11.160
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,0,ok,true,10.342,CRC32,CRC32,0,0,true,true,ok,ok,10.342
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,2,error,false,19.696,CRC32,CRC32,2,0,false,true,error,error,19.696
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,1,error,false,19.333,CRC32,CRC32,1,0,false,true,error,error,19.333
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,1,error,false,19.636,CRC32,CRC32,1,0,false,true,error,error,19.636
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,0,ok,true,10.466,CRC32,CRC32,0,0,true,true,ok,ok,10.466
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,1,error,false,18.790,CRC32,CRC32,1,0,false,true,error,error,18.790
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,1,error,false,19.965,CRC32,CRC32,1,0,false,true,error,error,19.965
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,0,ok,true,10.715,CRC32,CRC32,0,0,true,true,ok,ok,10.715
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,0,ok,true,10.648,CRC32,CRC32,0,0,true,true,ok,ok,10.648
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,1,error,false,19.765,CRC32,CRC32,1,0,false,true,error,error,19.765
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,0,ok,true,10.702,CRC32,CRC32,0,0,true,true,ok,ok,10.702
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,0,ok,true,10.577,CRC32,CRC32,0,0,true,true,ok,ok,10.577
2026-08-05T11:36:28-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,1,error,false,19.569,CRC32,CRC32,1,0,false,true,error,error,19.569
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,2,error,false,19.921,CRC32,CRC32,2,0,false,true,error,error,19.921
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,1,error,false,19.316,CRC32,CRC32,1,0,false,true,error,error,19.316
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,1,error,false,18.949,CRC32,CRC32,1,0,false,true,error,error,18.949
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,0,ok,true,10.563,CRC32,CRC32,0,0,true,true,ok,ok,10.563
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,0,ok,true,9.593,CRC32,CRC32,0,0,true,true,ok,ok,9.593
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,0,ok,true,11.542,CRC32,CRC32,0,0,true,true,ok,ok,11.542
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.005000,0,1,error,false,19.154,CRC32,CRC32,1,0,false,true,error,error,19.154
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,2,error,false,19.306,CRC32,CRC32,2,0,false,true,error,error,19.306
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,0,ok,true,9.539,CRC32,CRC32,0,0,true,true,ok,ok,9.539
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,3,error,false,18.948,CRC32,CRC32,3,0,false,true,error,error,18.948
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,0,ok,true,10.279,CRC32,CRC32,0,0,true,true,ok,ok,10.279
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,0,ok,true,11.137,CRC32,CRC32,0,0,true,true,ok,ok,11.137
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,3,error,false,19.052,CRC32,CRC32,3,0,false,true,error,error,19.052
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,1,error,false,19.441,CRC32,CRC32,1,0,false,true,error,error,19.441
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,1,error,false,19.552,CRC32,CRC32,1,0,false,true,error,error,19.552
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,1,error,false,19.826,CRC32,CRC32,1,0,false,true,error,error,19.826
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,1,error,false,20.359,CRC32,CRC32,1,0,false,true,error,error,20.359
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,0,ok,true,10.451,CRC32,CRC32,0,0,true,true,ok,ok,10.451
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,1,error,false,20.353,CRC32,CRC32,1,0,false,true,error,error,20.353
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,4,error,false,19.840,CRC32,CRC32,4,0,false,true,error,error,19.840
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,1,error,false,19.226,CRC32,CRC32,1,0,false,true,error,error,19.226
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,1,error,false,19.573,CRC32,CRC32,1,0,false,true,error,error,19.573
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,1,error,false,19.353,CRC32,CRC32,1,0,false,true,error,error,19.353
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,1,error,false,20.127,CRC32,CRC32,1,0,false,true,error,error,20.127
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,0,ok,true,10.151,CRC32,CRC32,0,0,true,true,ok,ok,10.151
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,0,ok,true,10.540,CRC32,CRC32,0,0,true,true,ok,ok,10.540
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAA,8,64,96,32,50.0000,random,0.010000,0,1,error,false,19.297,CRC32,CRC32,1,0,false,true,error,error,19.297
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,15.117,CRC32,CRC32,0,0,true,true,ok,ok,15.117
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.186,CRC32,CRC32,0,0,true,true,ok,ok,14.186
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.140,CRC32,CRC32,0,0,true,true,ok,ok,14.140
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.457,CRC32,CRC32,0,0,true,true,ok,ok,14.457
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.111,CRC32,CRC32,0,0,true,true,ok,ok,14.111
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,13.564,CRC32,CRC32,0,0,true,true,ok,ok,13.564
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.177,CRC32,CRC32,0,0,true,true,ok,ok,14.177
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.104,CRC32,CRC32,0,0,true,true,ok,ok,14.104
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,13.798,CRC32,CRC32,0,0,true,true,ok,ok,13.798
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.167,CRC32,CRC32,0,0,true,true,ok,ok,14.167
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.262,CRC32,CRC32,0,0,true,true,ok,ok,14.262
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.484,CRC32,CRC32,0,0,true,true,ok,ok,14.484
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.056,CRC32,CRC32,0,0,true,true,ok,ok,14.056
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.520,CRC32,CRC32,0,0,true,true,ok,ok,14.520
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.948,CRC32,CRC32,0,0,true,true,ok,ok,14.948
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.302,CRC32,CRC32,0,0,true,true,ok,ok,14.302
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,15.301,CRC32,CRC32,0,0,true,true,ok,ok,15.301
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.155,CRC32,CRC32,0,0,true,true,ok,ok,14.155
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,14.417,CRC32,CRC32,0,0,true,true,ok,ok,14.417
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000000,0,0,ok,true,13.288,CRC32,CRC32,0,0,true,true,ok,ok,13.288
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.259,CRC32,CRC32,0,0,true,true,ok,ok,14.259
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.386,CRC32,CRC32,0,0,true,true,ok,ok,14.386
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,1,error,false,21.195,CRC32,CRC32,1,0,false,true,error,error,21.195
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.265,CRC32,CRC32,0,0,true,true,ok,ok,14.265
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.217,CRC32,CRC32,0,0,true,true,ok,ok,14.217
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.542,CRC32,CRC32,0,0,true,true,ok,ok,14.542
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.735,CRC32,CRC32,0,0,true,true,ok,ok,14.735
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.547,CRC32,CRC32,0,0,true,true,ok,ok,14.547
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,15.603,CRC32,CRC32,0,0,true,true,ok,ok,15.603
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.294,CRC32,CRC32,0,0,true,true,ok,ok,14.294
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,13.823,CRC32,CRC32,0,0,true,true,ok,ok,13.823
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.194,CRC32,CRC32,0,0,true,true,ok,ok,14.194
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.244,CRC32,CRC32,0,0,true,true,ok,ok,14.244
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.456,CRC32,CRC32,0,0,true,true,ok,ok,14.456
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.275,CRC32,CRC32,0,0,true,true,ok,ok,14.275
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.116,CRC32,CRC32,0,0,true,true,ok,ok,14.116
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,12.965,CRC32,CRC32,0,0,true,true,ok,ok,12.965
2026-08-05T11:36:29-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,15.470,CRC32,CRC32,0,0,true,true,ok,ok,15.470
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.726,CRC32,CRC32,0,0,true,true,ok,ok,14.726
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.000100,0,0,ok,true,14.276,CRC32,CRC32,0,0,true,true,ok,ok,14.276
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,13.987,CRC32,CRC32,0,0,true,true,ok,ok,13.987
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.087,CRC32,CRC32,0,0,true,true,ok,ok,14.087
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.409,CRC32,CRC32,0,0,true,true,ok,ok,14.409
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.129,CRC32,CRC32,0,0,true,true,ok,ok,14.129
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.476,CRC32,CRC32,0,0,true,true,ok,ok,14.476
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.660,CRC32,CRC32,0,0,true,true,ok,ok,14.660
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,1,error,false,20.726,CRC32,CRC32,1,0,false,true,error,error,20.726
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,15.500,CRC32,CRC32,0,0,true,true,ok,ok,15.500
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,13.149,CRC32,CRC32,0,0,true,true,ok,ok,13.149
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,1,error,false,21.008,CRC32,CRC32,1,0,false,true,error,error,21.008
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.582,CRC32,CRC32,0,0,true,true,ok,ok,14.582
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.380,CRC32,CRC32,0,0,true,true,ok,ok,14.380
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.267,CRC32,CRC32,0,0,true,true,ok,ok,14.267
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,13.985,CRC32,CRC32,0,0,true,true,ok,ok,13.985
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,13.324,CRC32,CRC32,0,0,true,true,ok,ok,13.324
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,13.807,CRC32,CRC32,0,0,true,true,ok,ok,13.807
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.205,CRC32,CRC32,0,0,true,true,ok,ok,14.205
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.115,CRC32,CRC32,0,0,true,true,ok,ok,14.115
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,1,error,false,21.481,CRC32,CRC32,1,0,false,true,error,error,21.481
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.001000,0,0,ok,true,14.200,CRC32,CRC32,0,0,true,true,ok,ok,14.200
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.005000,0,0,ok,true,13.280,CRC32,CRC32,0,0,true,true,ok,ok,13.280
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.005000,0,3,error,false,21.551,CRC32,CRC32,3,0,false,true,error,error,21.551
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.005000,0,3,error,false,21.464,CRC32,CRC32,3,0,false,true,error,error,21.464
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.005000,0,0,ok,true,14.346,CRC32,CRC32,0,0,true,true,ok,ok,14.346
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.005000,0,2,error,false,21.613,CRC32,CRC32,2,0,false,true,error,error,21.613
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.005000,0,4,error,false,21.741,CRC32,CRC32,4,0,false,true,error,error,21.741
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.005000,0,1,error,false,22.181,CRC32,CRC32,1,0,false,true,error,error,22.181
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.005000,0,1,error,false,20.262,CRC32,CRC32,1,0,false,true,error,error,20.262
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.005000,0,2,error,false,21.877,CRC32,CRC32,2,0,false,true,error,error,21.877
2026-08-05T11:36:30-06:00,CRC32,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,32,256,288,32,12.5000,random,0.005000,0,0,ok,true,14.263,CRC32,CRC32,0,0,true,true,ok,ok,14.263
